image_id,category_id,bbox,score_mean,score_std,score_var,uncertainty,num_passes
7691,0,"[493.58392333984375, 295.7527770996094, 13.54432201385498, 33.15587615966797]",0.47264012694358826,0.0,0.0,0.0,1
7691,0,"[549.4760131835938, 295.38128662109375, 18.507535934448242, 41.20331573486328]",0.35105663537979126,0.0,0.0,0.0,1
7691,1,"[493.5446472167969, 295.746337890625, 12.96406364440918, 33.199012756347656]",0.26849880814552307,0.0,0.0,0.0,1
7691,2,"[51.38121795654297, 335.5439453125, 75.77205657958984, 54.916282653808594]",0.5069130063056946,0.0,0.0,0.0,1
7691,2,"[10.867819786071777, 366.22113037109375, 21.562288284301758, 66.8167953491211]",0.4480920732021332,0.0,0.0,0.0,1
7691,2,"[281.9333190917969, 303.5055847167969, 27.97502899169922, 19.296226501464844]",0.26583462953567505,0.0,0.0,0.0,1
7691,8,"[520.80859375, 189.85731506347656, 10.899944305419922, 15.807648658752441]",0.30858880281448364,0.0,0.0,0.0,1
7691,8,"[555.1290893554688, 176.0777587890625, 15.553030014038086, 13.312196731567383]",0.2767714858055115,0.0,0.0,0.0,1
7691,8,"[564.2412109375, 229.5671844482422, 8.878413200378418, 14.5968017578125]",0.2761400043964386,0.0,0.0,0.0,1
7691,9,"[488.25238037109375, 245.74935913085938, 14.081463813781738, 13.59399700164795]",0.33708134293556213,0.0,0.0,0.0,1
7691,9,"[573.5663452148438, 266.781982421875, 20.050891876220703, 19.18771743774414]",0.26888906955718994,0.0,0.0,0.0,1
9320,0,"[474.41259765625, 466.1957702636719, 13.106645584106445, 25.623180389404297]",0.3940039873123169,0.0,0.0,0.0,1
9320,2,"[885.6495361328125, 477.76934814453125, 155.1407470703125, 85.65444946289062]",0.6528258919715881,0.0,0.0,0.0,1
9320,3,"[715.7302856445312, 459.10345458984375, 147.31103515625, 76.41032409667969]",0.4684748351573944,0.0,0.0,0.0,1
9320,4,"[65.75404357910156, 455.329345703125, 80.2086181640625, 33.36494064331055]",0.2652493417263031,0.0,0.0,0.0,1
9320,6,"[474.2877197265625, 469.03668212890625, 13.410581588745117, 20.136676788330078]",0.35573962330818176,0.0,0.0,0.0,1
9320,6,"[476.27740478515625, 471.80279541015625, 8.628750801086426, 14.719783782958984]",0.2633594274520874,0.0,0.0,0.0,1
9320,8,"[981.2946166992188, 331.5964050292969, 40.622413635253906, 30.578344345092773]",0.41254258155822754,0.0,0.0,0.0,1
9320,8,"[1012.2466430664062, 68.16999053955078, 139.8028564453125, 135.17825317382812]",0.2941763997077942,0.0,0.0,0.0,1
9320,8,"[980.9072875976562, 317.8592529296875, 42.32097625732422, 58.42537307739258]",0.2829549312591553,0.0,0.0,0.0,1
9320,8,"[981.7618408203125, 68.38446044921875, 72.90080261230469, 135.20846557617188]",0.2657111883163452,0.0,0.0,0.0,1
9320,9,"[976.654296875, 303.6312561035156, 32.87256622314453, 29.379619598388672]",0.37333402037620544,0.0,0.0,0.0,1
2777,2,"[932.668701171875, 435.9284973144531, 137.052978515625, 85.31145477294922]",0.640619158744812,0.0,0.0,0.0,1
2777,2,"[1157.954345703125, 401.3384704589844, 43.1141357421875, 28.630828857421875]",0.5802191495895386,0.0,0.0,0.0,1
2777,2,"[177.85789489746094, 332.50146484375, 119.2874526977539, 24.99591827392578]",0.4367184340953827,0.0,0.0,0.0,1
2777,2,"[1149.6414794921875, 383.16046142578125, 28.49046516418457, 11.855929374694824]",0.3909561336040497,0.0,0.0,0.0,1
2777,2,"[678.76904296875, 347.4753112792969, 22.29982566833496, 8.034884452819824]",0.3241814374923706,0.0,0.0,0.0,1
2777,3,"[1248.9404296875, 382.90228271484375, 61.76382064819336, 89.8110122680664]",0.5691134929656982,0.0,0.0,0.0,1
2777,4,"[1111.121337890625, 371.1994934082031, 94.72106170654297, 38.84502410888672]",0.31215858459472656,0.0,0.0,0.0,1
2777,4,"[1121.8251953125, 369.1566467285156, 71.13509368896484, 32.02518844604492]",0.28806424140930176,0.0,0.0,0.0,1
2777,8,"[1109.243896484375, 363.81500244140625, 5.929589748382568, 7.693819999694824]",0.41828563809394836,0.0,0.0,0.0,1
2777,8,"[1159.8919677734375, 356.3156433105469, 5.530895709991455, 9.097541809082031]",0.33926698565483093,0.0,0.0,0.0,1
2777,9,"[1075.986083984375, 360.1121520996094, 20.892391204833984, 13.763534545898438]",0.4921138882637024,0.0,0.0,0.0,1
8083,0,"[1016.0047607421875, 307.01800537109375, 60.698486328125, 162.37527465820312]",0.4733836352825165,0.0,0.0,0.0,1
8083,0,"[760.8926391601562, 286.5344543457031, 22.181621551513672, 43.69975280761719]",0.45319995284080505,0.0,0.0,0.0,1
8083,0,"[832.9307861328125, 298.39208984375, 24.04454231262207, 76.76213073730469]",0.4327053725719452,0.0,0.0,0.0,1
8083,0,"[672.9462890625, 279.0455322265625, 15.105802536010742, 26.597835540771484]",0.3866651654243469,0.0,0.0,0.0,1
8083,0,"[884.7455444335938, 318.9166564941406, 56.60913848876953, 169.03341674804688]",0.37847989797592163,0.0,0.0,0.0,1
8083,0,"[41.966087341308594, 324.1057434082031, 20.57838249206543, 51.222965240478516]",0.3759561777114868,0.0,0.0,0.0,1
8083,0,"[659.8577880859375, 271.0483093261719, 14.414340019226074, 29.327211380004883]",0.3666561245918274,0.0,0.0,0.0,1
8083,0,"[197.36158752441406, 332.6053466796875, 34.04093933105469, 71.83033752441406]",0.35976794362068176,0.0,0.0,0.0,1
8083,0,"[114.97630310058594, 316.1756896972656, 15.413994789123535, 40.71147918701172]",0.3496815264225006,0.0,0.0,0.0,1
8083,0,"[403.5339660644531, 287.6233215332031, 9.648584365844727, 26.2071475982666]",0.3489602506160736,0.0,0.0,0.0,1
8083,0,"[78.22032928466797, 323.15399169921875, 21.66293716430664, 55.854488372802734]",0.33799996972084045,0.0,0.0,0.0,1
8083,0,"[165.91238403320312, 310.7936706542969, 14.294872283935547, 46.68833923339844]",0.3314380645751953,0.0,0.0,0.0,1
8083,0,"[165.47044372558594, 299.8074035644531, 12.597594261169434, 24.238250732421875]",0.2856173813343048,0.0,0.0,0.0,1
8083,0,"[636.756103515625, 275.8789367675781, 10.110034942626953, 18.533967971801758]",0.26864227652549744,0.0,0.0,0.0,1
8083,0,"[915.6830444335938, 309.6585693359375, 37.183475494384766, 131.97689819335938]",0.2634117305278778,0.0,0.0,0.0,1
8083,0,"[26.17816734313965, 318.9089660644531, 15.530962944030762, 41.30473327636719]",0.2566371560096741,0.0,0.0,0.0,1
8083,2,"[445.39190673828125, 287.097412109375, 35.05146789550781, 21.79857635498047]",0.42086589336395264,0.0,0.0,0.0,1
8083,2,"[577.2042236328125, 297.1187438964844, 116.28912353515625, 55.766902923583984]",0.41753315925598145,0.0,0.0,0.0,1
8083,6,"[784.1226806640625, 330.8610534667969, 45.637969970703125, 63.804405212402344]",0.42788228392601013,0.0,0.0,0.0,1
8083,7,"[834.1485595703125, 259.5318603515625, 68.70440673828125, 33.12326431274414]",0.29951468110084534,0.0,0.0,0.0,1
8083,8,"[636.8385620117188, 176.8308563232422, 15.941282272338867, 35.7884635925293]",0.6639179587364197,0.0,0.0,0.0,1
8083,8,"[129.48760986328125, 196.22647094726562, 17.77269172668457, 29.671390533447266]",0.5804910063743591,0.0,0.0,0.0,1
8083,8,"[683.4274291992188, 109.63290405273438, 27.900096893310547, 58.19650650024414]",0.5333789587020874,0.0,0.0,0.0,1
8083,8,"[386.8978576660156, 140.46560668945312, 18.039339065551758, 41.67029571533203]",0.49651235342025757,0.0,0.0,0.0,1
8083,8,"[368.6789245605469, 141.64801025390625, 17.152679443359375, 36.82915115356445]",0.442066490650177,0.0,0.0,0.0,1
8083,8,"[659.2168579101562, 243.69277954101562, 10.46107292175293, 15.891264915466309]",0.39708271622657776,0.0,0.0,0.0,1
8083,8,"[112.29808044433594, 268.36248779296875, 14.141429901123047, 17.01531982421875]",0.38689950108528137,0.0,0.0,0.0,1
8083,8,"[202.89126586914062, 131.2223663330078, 16.965436935424805, 26.035192489624023]",0.36758869886398315,0.0,0.0,0.0,1
8083,8,"[222.8449249267578, 131.1094512939453, 15.98960018157959, 25.460552215576172]",0.35758158564567566,0.0,0.0,0.0,1
8083,8,"[499.09454345703125, 252.2076416015625, 8.401339530944824, 24.068450927734375]",0.34293538331985474,0.0,0.0,0.0,1
8083,8,"[719.7793579101562, 222.10340881347656, 42.085052490234375, 31.314678192138672]",0.30505919456481934,0.0,0.0,0.0,1
8083,8,"[981.8311767578125, 232.55076599121094, 13.081584930419922, 13.426586151123047]",0.29532742500305176,0.0,0.0,0.0,1
8083,8,"[254.9864044189453, 125.93966674804688, 17.786338806152344, 24.764528274536133]",0.26971909403800964,0.0,0.0,0.0,1
8083,8,"[548.3226318359375, 257.6736755371094, 6.732974052429199, 11.208282470703125]",0.26614707708358765,0.0,0.0,0.0,1
8083,9,"[721.2059936523438, 164.04388427734375, 47.83506393432617, 15.087718963623047]",0.6245690584182739,0.0,0.0,0.0,1
8083,9,"[641.4140625, 209.77865600585938, 27.04865264892578, 10.469808578491211]",0.5568961501121521,0.0,0.0,0.0,1
8083,9,"[126.5347671508789, 221.6825408935547, 31.309873580932617, 12.366842269897461]",0.49574926495552063,0.0,0.0,0.0,1
8083,9,"[120.80802917480469, 166.70602416992188, 19.87967300415039, 26.222747802734375]",0.27556145191192627,0.0,0.0,0.0,1
8909,2,"[651.9837646484375, 370.5522766113281, 27.877044677734375, 23.410430908203125]",0.41712337732315063,0.0,0.0,0.0,1
8909,2,"[853.1799926757812, 360.2229309082031, 62.30802917480469, 33.79371643066406]",0.359983891248703,0.0,0.0,0.0,1
8909,2,"[156.01902770996094, 397.9349365234375, 159.91920471191406, 48.76520919799805]",0.3553965389728546,0.0,0.0,0.0,1
8909,2,"[369.6939697265625, 395.6780700683594, 77.64580535888672, 57.449886322021484]",0.3433634340763092,0.0,0.0,0.0,1
8909,2,"[575.1058349609375, 379.6271057128906, 49.49109649658203, 46.45278549194336]",0.33783456683158875,0.0,0.0,0.0,1
8909,2,"[286.52239990234375, 403.5056457519531, 112.28010559082031, 59.54793167114258]",0.3318394720554352,0.0,0.0,0.0,1
8909,2,"[674.3759765625, 371.2328796386719, 20.748550415039062, 22.065731048583984]",0.3041674792766571,0.0,0.0,0.0,1
8909,2,"[250.20538330078125, 377.9804992675781, 85.50072479248047, 40.65180206298828]",0.2836240231990814,0.0,0.0,0.0,1
8909,2,"[399.3498229980469, 383.81939697265625, 78.66653442382812, 61.14781188964844]",0.2804854214191437,0.0,0.0,0.0,1
8909,3,"[744.93310546875, 389.9327087402344, 150.8052215576172, 134.37669372558594]",0.39436259865760803,0.0,0.0,0.0,1
8909,3,"[341.99652099609375, 359.0119934082031, 66.7362060546875, 45.13347625732422]",0.34734922647476196,0.0,0.0,0.0,1
8909,3,"[595.69482421875, 370.7642822265625, 37.074119567871094, 38.45602798461914]",0.327659547328949,0.0,0.0,0.0,1
8909,3,"[354.4300537109375, 351.6108093261719, 92.46125793457031, 60.34202575683594]",0.30895715951919556,0.0,0.0,0.0,1
8909,3,"[372.753662109375, 339.3260803222656, 54.89402770996094, 35.7351188659668]",0.28162291646003723,0.0,0.0,0.0,1
8909,8,"[296.9756164550781, 233.728271484375, 44.32002258300781, 95.75944519042969]",0.7353447675704956,0.0,0.0,0.0,1
8909,8,"[1066.161376953125, 35.257328033447266, 121.0776138305664, 69.8763427734375]",0.32249993085861206,0.0,0.0,0.0,1
8909,8,"[542.482421875, 133.7746124267578, 303.2425537109375, 266.5945129394531]",0.2887648344039917,0.0,0.0,0.0,1
8909,8,"[1097.5621337890625, 42.69297409057617, 184.47607421875, 84.81574249267578]",0.26552075147628784,0.0,0.0,0.0,1
8909,9,"[290.87109375, 166.79708862304688, 29.668790817260742, 30.935762405395508]",0.3535780906677246,0.0,0.0,0.0,1
3057,2,"[1107.3267822265625, 451.4422912597656, 344.7233581542969, 387.05120849609375]",0.5568339228630066,0.0,0.0,0.0,1
3057,2,"[100.87342071533203, 435.72833251953125, 201.18716430664062, 188.5377960205078]",0.5084592700004578,0.0,0.0,0.0,1
3057,2,"[165.48141479492188, 384.9162292480469, 92.16035461425781, 82.92871856689453]",0.44148579239845276,0.0,0.0,0.0,1
3057,2,"[639.998779296875, 643.5866088867188, 1278.719970703125, 150.99754333496094]",0.4384765923023224,0.0,0.0,0.0,1
3057,2,"[330.9577941894531, 373.1484069824219, 169.2196807861328, 110.24154663085938]",0.4360232651233673,0.0,0.0,0.0,1
3057,2,"[670.491455078125, 347.994384765625, 22.38865089416504, 15.89818000793457]",0.3584046959877014,0.0,0.0,0.0,1
3057,2,"[593.962646484375, 344.8689270019531, 61.529685974121094, 29.125579833984375]",0.30200377106666565,0.0,0.0,0.0,1
3057,3,"[795.6822509765625, 333.96356201171875, 124.15564727783203, 143.5782470703125]",0.7107094526290894,0.0,0.0,0.0,1
3057,4,"[465.6579284667969, 310.0107727050781, 62.046173095703125, 37.76798629760742]",0.26115942001342773,0.0,0.0,0.0,1
3057,6,"[707.77978515625, 346.70166015625, 29.94184112548828, 21.451562881469727]",0.5551172494888306,0.0,0.0,0.0,1
3057,8,"[1183.6339111328125, 236.2652587890625, 61.07233428955078, 49.62322235107422]",0.41535621881484985,0.0,0.0,0.0,1
3057,8,"[739.0564575195312, 229.6211395263672, 27.67818260192871, 40.203216552734375]",0.4115355312824249,0.0,0.0,0.0,1
3057,8,"[1183.4290771484375, 237.77493286132812, 16.944326400756836, 40.247562408447266]",0.29851412773132324,0.0,0.0,0.0,1
3057,8,"[876.8812255859375, 226.92367553710938, 29.90213394165039, 28.44803810119629]",0.28725674748420715,0.0,0.0,0.0,1
3226,8,"[348.5810852050781, 250.08787536621094, 20.669401168823242, 20.20201873779297]",0.2808661460876465,0.0,0.0,0.0,1
3226,8,"[1043.924072265625, 292.9901428222656, 11.731151580810547, 14.857612609863281]",0.2748144865036011,0.0,0.0,0.0,1
3226,9,"[985.9481811523438, 214.27407836914062, 107.97774505615234, 28.63742446899414]",0.483107328414917,0.0,0.0,0.0,1
792,0,"[776.5173950195312, 471.21502685546875, 21.787235260009766, 40.68953323364258]",0.29676902294158936,0.0,0.0,0.0,1
792,2,"[184.854736328125, 453.12762451171875, 135.14808654785156, 81.27220153808594]",0.5530582070350647,0.0,0.0,0.0,1
792,2,"[606.1217041015625, 443.4218444824219, 104.00148010253906, 67.3556900024414]",0.45084986090660095,0.0,0.0,0.0,1
792,2,"[317.2393493652344, 427.9250793457031, 66.4592056274414, 48.283382415771484]",0.4294140040874481,0.0,0.0,0.0,1
792,2,"[720.3311157226562, 412.61102294921875, 29.620037078857422, 9.64288330078125]",0.38529571890830994,0.0,0.0,0.0,1
792,2,"[30.933639526367188, 430.1674499511719, 61.53559875488281, 49.645965576171875]",0.3530214726924896,0.0,0.0,0.0,1
792,2,"[580.261474609375, 426.647705078125, 68.76758575439453, 55.9063720703125]",0.346500426530838,0.0,0.0,0.0,1
792,2,"[29.90545082092285, 417.57135009765625, 59.78447341918945, 23.976829528808594]",0.3132721185684204,0.0,0.0,0.0,1
792,2,"[143.18280029296875, 412.77459716796875, 36.64575958251953, 21.339197158813477]",0.3108437657356262,0.0,0.0,0.0,1
792,6,"[510.771240234375, 414.217529296875, 10.243812561035156, 15.48314094543457]",0.29162463545799255,0.0,0.0,0.0,1
792,8,"[303.01409912109375, 380.1639404296875, 11.495000839233398, 15.498800277709961]",0.3519876003265381,0.0,0.0,0.0,1
792,9,"[1063.3828125, 293.16162109375, 48.690956115722656, 12.81287670135498]",0.5653467178344727,0.0,0.0,0.0,1
792,9,"[1063.604736328125, 303.5970764160156, 30.410776138305664, 12.010350227355957]",0.35745707154273987,0.0,0.0,0.0,1
7987,2,"[719.899658203125, 253.6223907470703, 53.71000671386719, 38.793025970458984]",0.5309050679206848,0.0,0.0,0.0,1
7987,2,"[1224.3870849609375, 453.86541748046875, 110.44978332519531, 199.8550567626953]",0.4773663580417633,0.0,0.0,0.0,1
7987,2,"[143.43936157226562, 273.3236389160156, 173.18984985351562, 68.4613265991211]",0.46653375029563904,0.0,0.0,0.0,1
7987,2,"[354.0255432128906, 236.7801055908203, 53.761390686035156, 43.2198486328125]",0.3548631966114044,0.0,0.0,0.0,1
7987,2,"[1054.93603515625, 262.8516845703125, 62.881752014160156, 37.03474426269531]",0.32282209396362305,0.0,0.0,0.0,1
7987,2,"[302.0735168457031, 259.8623962402344, 74.82699584960938, 41.907386779785156]",0.284249871969223,0.0,0.0,0.0,1
7987,2,"[771.4242553710938, 237.2141571044922, 29.853336334228516, 15.72146224975586]",0.2532649338245392,0.0,0.0,0.0,1
7987,3,"[119.13987731933594, 218.5230255126953, 228.0860595703125, 182.19435119628906]",0.2554112672805786,0.0,0.0,0.0,1
7987,8,"[743.05078125, 212.56675720214844, 8.893016815185547, 11.302760124206543]",0.4917546808719635,0.0,0.0,0.0,1
7987,8,"[999.7506713867188, 164.6629180908203, 14.591593742370605, 20.88596534729004]",0.42943453788757324,0.0,0.0,0.0,1
7987,8,"[630.4332885742188, 219.5731201171875, 8.431512832641602, 10.435856819152832]",0.2882678508758545,0.0,0.0,0.0,1
7987,8,"[872.7619018554688, 221.89732360839844, 8.589154243469238, 15.679533004760742]",0.26733046770095825,0.0,0.0,0.0,1
7987,8,"[640.9811401367188, 216.3550262451172, 8.511999130249023, 12.072295188903809]",0.25941750407218933,0.0,0.0,0.0,1
7987,9,"[980.6153564453125, 179.01527404785156, 16.870277404785156, 23.343074798583984]",0.4050065279006958,0.0,0.0,0.0,1
7987,9,"[980.0145263671875, 202.938720703125, 17.74750518798828, 7.58349609375]",0.2982936501502991,0.0,0.0,0.0,1
7987,9,"[826.5790405273438, 212.08956909179688, 18.377872467041016, 19.8812313079834]",0.2661634683609009,0.0,0.0,0.0,1
1054,0,"[709.5147094726562, 288.8150634765625, 13.401618957519531, 25.079883575439453]",0.34229904413223267,0.0,0.0,0.0,1
1054,2,"[411.2648010253906, 281.0669250488281, 140.760498046875, 41.15359878540039]",0.5569290518760681,0.0,0.0,0.0,1
1054,2,"[484.8462219238281, 273.1828308105469, 23.371706008911133, 15.502775192260742]",0.4041098654270172,0.0,0.0,0.0,1
1054,2,"[633.0526123046875, 279.6017150878906, 18.38482666015625, 13.704949378967285]",0.398237943649292,0.0,0.0,0.0,1
1054,2,"[637.2451782226562, 279.15533447265625, 26.109418869018555, 14.464678764343262]",0.35593536496162415,0.0,0.0,0.0,1
1054,2,"[751.0775756835938, 295.4044494628906, 34.902992248535156, 35.70682907104492]",0.3247106075286865,0.0,0.0,0.0,1
1054,2,"[594.7069702148438, 274.22174072265625, 46.054481506347656, 16.72211265563965]",0.29761719703674316,0.0,0.0,0.0,1
1054,2,"[785.2064208984375, 295.58770751953125, 64.08722686767578, 51.2209587097168]",0.2966919541358948,0.0,0.0,0.0,1
1054,2,"[676.8853149414062, 282.2422180175781, 20.300601959228516, 12.518048286437988]",0.28167203068733215,0.0,0.0,0.0,1
1054,2,"[734.32177734375, 294.0050048828125, 24.4522762298584, 29.606609344482422]",0.2709341049194336,0.0,0.0,0.0,1
1054,3,"[677.0623168945312, 279.3802795410156, 23.35462188720703, 18.33685302734375]",0.3264041543006897,0.0,0.0,0.0,1
1054,3,"[730.8902587890625, 287.9339294433594, 36.08237838745117, 35.0548210144043]",0.3078114986419678,0.0,0.0,0.0,1
1054,6,"[708.0377807617188, 292.0537109375, 15.655797958374023, 20.257192611694336]",0.3051457405090332,0.0,0.0,0.0,1
1054,9,"[866.1962280273438, 255.73922729492188, 22.81511116027832, 27.973773956298828]",0.4136495292186737,0.0,0.0,0.0,1
1054,9,"[177.46298217773438, 95.71531677246094, 36.38067626953125, 51.35672378540039]",0.3310639262199402,0.0,0.0,0.0,1
1054,9,"[813.26611328125, 267.59063720703125, 13.004941940307617, 14.972100257873535]",0.31808218359947205,0.0,0.0,0.0,1
973,0,"[690.9210815429688, 394.6109619140625, 14.158764839172363, 38.48681640625]",0.4042457044124603,0.0,0.0,0.0,1
973,0,"[667.7767944335938, 394.8792419433594, 12.578044891357422, 40.813961029052734]",0.38022372126579285,0.0,0.0,0.0,1
973,2,"[806.4873657226562, 437.96044921875, 153.23965454101562, 115.6485366821289]",0.6036173701286316,0.0,0.0,0.0,1
973,2,"[1188.197265625, 579.2780151367188, 182.78887939453125, 244.49618530273438]",0.5454441905021667,0.0,0.0,0.0,1
973,2,"[375.3559875488281, 391.88836669921875, 99.69657135009766, 55.578739166259766]",0.43897780776023865,0.0,0.0,0.0,1
973,2,"[116.8540267944336, 418.4710388183594, 198.53431701660156, 123.93341064453125]",0.3986045718193054,0.0,0.0,0.0,1
973,2,"[474.1807861328125, 401.2756042480469, 134.9950408935547, 86.96326446533203]",0.35834184288978577,0.0,0.0,0.0,1
973,2,"[1041.3489990234375, 455.1014709472656, 407.71453857421875, 241.299072265625]",0.28099650144577026,0.0,0.0,0.0,1
973,2,"[1251.966064453125, 410.6618347167969, 55.27833938598633, 48.69230270385742]",0.273086816072464,0.0,0.0,0.0,1
973,2,"[638.6201171875, 395.1197204589844, 52.293540954589844, 44.016395568847656]",0.27246031165122986,0.0,0.0,0.0,1
973,2,"[15.934707641601562, 391.88116455078125, 31.649341583251953, 32.63566970825195]",0.26717638969421387,0.0,0.0,0.0,1
