logit,score,category,is_tp,iou
-0.6058779108252556,0.35300007462501526,car,1,0.9693792109297882
-0.7244273913593927,0.32641878724098206,traffic sign,0,0.3166121008027762
-0.7754870606941244,0.3152933418750763,traffic sign,0,0.23779521383812036
-0.8182743914547798,0.3061300814151764,traffic sign,1,0.9475696687683602
-0.8646954269779822,0.29635927081108093,car,0,0.0
-0.9217134263407283,0.2846089005470276,car,1,0.8376633115092957
-0.943174229223636,0.2802596092224121,car,1,0.6532220315432601
-1.023556048098998,0.2643353044986725,traffic light,0,0.0
-1.0271047277934606,0.26364579796791077,traffic light,0,0.0
-1.034334923488584,0.2622445523738861,car,1,0.7284278253960821
-1.0348145021526147,0.2621517777442932,person,0,0.0
-1.0570815212474522,0.25786757469177246,traffic light,1,0.8313095605536276
0.3983765083275639,0.5982975363731384,traffic sign,0,0.48763507834103853
0.2646408254683303,0.5657767653465271,car,1,0.9617700757440407
0.07623428502839132,0.519049346446991,traffic light,1,0.6244151178763225
0.049696419018994006,0.5124215483665466,car,1,0.9721541809826301
-0.12845351849300976,0.46793070435523987,car,1,0.9549526303762044
-0.18920745216616472,0.4528387486934662,car,1,0.9644528629351805
-0.22005271309263918,0.44520774483680725,car,1,0.9621468467851572
-0.4841607356994143,0.3812701106071472,car,1,0.9211983870741609
-0.6466821234597767,0.3437376022338867,traffic light,0,0.0
-0.7798345185605883,0.3143555521965027,motorcycle,0,0.0
-0.9990570230209216,0.26912686228752136,person,1,0.5019454412553787
-1.0202721854417771,0.2649743854999542,car,1,0.8004252705549094
-1.060546928335505,0.25720494985580444,traffic light,0,0.0
-1.0708543257833743,0.25524064898490906,car,0,0.0
-1.081587804581627,0.25320565700531006,car,0,0.3827197770720631
1.345611251453654,0.7934111952781677,bus,1,0.9698558406195599
0.13798823298315624,0.5344424247741699,car,1,0.9709919046584087
0.12803612419896138,0.5319653749465942,traffic sign,1,0.8416734552398079
0.07064823801640738,0.5176547169685364,person,1,0.558423476207986
-0.14766201855604794,0.4631514251232147,bicycle,1,0.5925136012584651
-0.2512136724668955,0.43752479553222656,car,1,0.9117190042779395
-0.43221708500275813,0.3935970366001129,car,1,0.8816179937232463
-0.4911460629454107,0.3796236217021942,truck,1,0.946642943608771
-0.5561281273086874,0.3644438087940216,bicycle,0,0.0
-0.6307680223343606,0.34733641147613525,car,1,0.9239136416250164
-0.6744155679502616,0.33750882744789124,car,0,0.0
-0.8636735049133928,0.29657241702079773,car,1,0.9325334640594649
-0.8934136649543687,0.29040586948394775,traffic light,0,0.0
-0.9676656068145679,0.275346040725708,traffic light,0,0.0
-0.9693277323426616,0.2750145196914673,rider,0,0.0
-1.049833481769045,0.25925707817077637,traffic light,0,0.0
-1.0783677710648678,0.25381502509117126,car,0,0.0
0.6487337038370737,0.6567250490188599,traffic light,1,0.563002964562787
0.5531281987630231,0.6348610520362854,traffic light,1,0.5602843131126052
0.04445378747966139,0.5111116170883179,traffic light,1,0.6348356596493148
-0.159219440814439,0.46027901768684387,car,1,0.9360484840567139
-0.6470919642274156,0.3436451554298401,bus,0,0.0
-0.7335385683633346,0.32441869378089905,car,1,0.9525429081626219
-0.755772023204987,0.31956490874290466,motorcycle,0,0.0
-0.7771564403945653,0.31493306159973145,car,1,0.8370222603110091
-0.807808927485697,0.3083575963973999,traffic sign,0,0.49943283067622973
-0.9078052967510075,0.2874491512775421,traffic sign,1,0.5562987256419584
-0.9460346042740148,0.279682993888855,person,0,0.0
-0.9750097762447764,0.27388307452201843,traffic light,0,0.0
-1.000924321869614,0.26875972747802734,car,1,0.815121948679413
-1.0206497154073435,0.2649008631706238,traffic sign,0,0.0
-1.0473137062311633,0.25974127650260925,train,0,0.0
1.348817961600817,0.7939363121986389,motorcycle,0,0.0
0.6045572355150625,0.6466982364654541,truck,0,0.0
0.22358567069248825,0.5556647181510925,person,0,0.0
-0.08092608996403333,0.47977951169013977,traffic sign,1,0.7686500819402811
-0.6200517504220423,0.3497696816921234,car,1,0.8056861919797947
-0.752752087181585,0.3202219307422638,car,1,0.9279673172273917
-0.9165465302884584,0.28566208481788635,traffic light,0,0.0
-0.9554097709706068,0.2777981758117676,traffic sign,1,0.8123011719294267
-1.067449598722976,0.2558884024620056,traffic sign,1,0.8318186885051002
1.1651496438262685,0.7622671723365784,motorcycle,0,0.0
0.8398571426247293,0.6984351277351379,traffic light,1,0.5422377831206041
0.6027675801054813,0.6462892293930054,traffic light,0,0.4926303763037465
0.40051177421870937,0.598810613155365,person,0,0.01804757013666127
0.3342743100925633,0.5827990174293518,car,1,0.9674136194851747
0.24232182535298538,0.560285747051239,person,1,0.7784425161214231
-0.08823046238205748,0.4779566824436188,person,1,0.8119729026866599
-0.3329464044955978,0.41752389073371887,car,1,0.7609900698388232
-0.338580650368376,0.41615429520606995,truck,1,0.9136605315033529
-0.42554707153517507,0.39519014954566956,person,1,0.8700895273079572
-0.5737537749572278,0.36037111282348633,traffic sign,1,0.7467686233979788
-0.6891815592843419,0.3342151641845703,car,1,0.7838806882941284
-0.8044625353454196,0.30907174944877625,person,0,0.0
-0.8674774332645656,0.2957794666290283,car,0,0.0
-0.9311508027396661,0.2826912999153137,car,0,0.0
-1.0142651994447456,0.2661459743976593,car,1,0.8358573424980282
-1.016682645701991,0.26567408442497253,traffic sign,0,0.0
-1.0564487319399172,0.25798869132995605,traffic sign,0,0.0
0.35234884575778064,0.5871870517730713,traffic sign,1,0.6598846942306199
0.24145090244991071,0.5600711703300476,traffic light,0,0.4194720464696023
0.21392205726121893,0.5532774925231934,traffic light,0,0.4195660966656909
0.12088741722745534,0.5301851034164429,car,1,0.9633087213183467
-0.04888506480792386,0.4877811670303345,car,1,0.9702049818983839
-0.0759648399388924,0.48101791739463806,traffic light,1,0.693177333326691
-0.16579185955484332,0.4586467146873474,motorcycle,0,0.0
-0.3998991080047361,0.40133658051490784,traffic sign,1,0.9197261712000879
-0.45667369229112503,0.3877752125263214,traffic sign,1,0.9445945293040376
-0.5448423309115883,0.3670618534088135,traffic light,1,0.6090743174533677
-0.6513935770473429,0.3426755666732788,car,1,0.8925459787002822
-0.7205317348900145,0.3272759020328522,traffic light,1,0.6813238061806179
-0.7705254556344387,0.31636545062065125,car,1,0.6075037157575407
-0.8839802159710732,0.29235365986824036,person,1,0.6212521103517189
-0.9657889153950538,0.27572065591812134,car,0,0.0
-1.0696597153686493,0.25546780228614807,motorcycle,0,0.0
-1.071873948907141,0.25504687428474426,bicycle,0,0.0
-1.0879575841229092,0.2520030736923218,truck,0,0.0
-0.012220773201691678,0.4969448447227478,traffic light,1,0.5047577333366936
-0.06726809577140909,0.48318931460380554,car,1,0.8963477257554513
-0.0839197460355683,0.47903236746788025,car,1,0.9650179308785034
-0.41952779264105616,0.3966297507286072,car,1,0.9687507340957594
-0.868189923202011,0.29563108086586,traffic sign,0,0.0
-0.97175247486318,0.2745313346385956,car,0,0.0
-1.0364418488452938,0.2618371248245239,car,1,0.7666163861039065
-1.0720460272006411,0.25501418113708496,car,1,0.868515511413329
0.013603658654470585,0.5034008622169495,traffic light,1,0.7013872928609373
-0.18186906849153736,0.454657644033432,car,1,0.9186203118954857
-0.43717343398481595,0.3924146890640259,traffic light,1,0.58768131330378
-0.4543707494519128,0.3883220851421356,truck,0,0.0
-0.46530121149962084,0.38572898507118225,traffic light,1,0.5320219146555079
-0.5110546393153322,0.37494632601737976,car,1,0.7786016463275395
-0.6264752094027123,0.3483102023601532,traffic sign,0,0.0
-0.6299635548109491,0.34751880168914795,car,1,0.7214405598896916
-0.7798020251534628,0.3143625557422638,traffic sign,0,0.0
-0.842778034751256,0.3009500205516815,traffic light,0,0.0
-0.972437919111217,0.27439484000205994,traffic light,0,0.0
-0.989396230642302,0.27103134989738464,truck,0,0.0
-1.0750225958886381,0.25444909930229187,car,0,0.2565830985200007
0.19671016207923409,0.5490195751190186,car,1,0.9267681387478833
0.10157416231613764,0.5253717303276062,car,1,0.9868842318986476
0.00663616708462739,0.5016590356826782,car,1,0.8529027512049677
-0.21088192362108088,0.44747403264045715,traffic sign,1,0.6492152078602138
-0.2414604579145062,0.43992647528648376,traffic sign,1,0.7673507707592889
-0.2573966590663822,0.43600377440452576,traffic sign,1,0.9534067646119135
-0.31514788628918267,0.42185869812965393,car,1,0.9704360939542866
-0.42738682615581924,0.3947505056858063,traffic sign,1,0.9643513885561507
-0.50898901394172,0.37543055415153503,traffic light,0,0.0
-0.6888278609643432,0.3342938721179962,car,0,0.0
-0.7282292426543974,0.32558342814445496,car,1,0.8241403328686083
-0.8278487816370702,0.3041001260280609,traffic sign,0,0.0
-0.9422359444027837,0.28044891357421875,traffic light,0,0.0
-1.0686701687400961,0.25565606355667114,car,1,0.8687522676456371
0.6786323016470067,0.6634333729743958,traffic sign,1,0.6771004627341967
0.028187472178983954,0.5070464015007019,car,1,0.9474096444580672
-0.4943440513356822,0.37887075543403625,traffic light,1,0.5300064638962131
-0.4954615632316664,0.3786078095436096,traffic light,0,0.25795263768081517
-0.5518182527476293,0.3654426634311676,truck,1,0.602265710378652
-0.5671407524556855,0.3618968427181244,truck,0,0.0
-0.7660552933239732,0.31733304262161255,person,0,0.0
-0.7877268418426618,0.312656968832016,car,1,0.8323511654465021
-0.8517700271626475,0.29906168580055237,bicycle,0,0.0
-0.903405601248438,0.2883511483669281,person,0,0.0
-0.9058906685665167,0.28784146904945374,car,1,0.7082151268849574
-0.9456933521792926,0.2797517478466034,traffic light,1,0.5029736251744157
-0.995937637936528,0.26974087953567505,traffic light,1,0.6709901223839034
-0.9991732369211783,0.26910400390625,car,0,0.0
-1.0064019813490008,0.26768457889556885,truck,0,0.0
-1.0368430992507824,0.26175957918167114,bicycle,0,0.0
-1.049235171503601,0.2593719959259033,traffic light,0,0.0
0.33251592408102537,0.5823714137077332,car,1,0.9102663945781434
0.3241272985826772,0.5803297758102417,traffic light,0,0.3810250642779758
0.1393484919028173,0.5347808599472046,traffic light,0,0.2551635119428171
0.06882545926867621,0.5171995759010315,car,1,0.8448125159665496
0.049002675573562096,0.5122482180595398,traffic sign,1,0.9377355582628414
-0.19044495883895785,0.4525321424007416,traffic light,0,0.0
-0.3362309754925858,0.4167253077030182,car,1,0.6575088383240868
-0.41429802429626345,0.39788198471069336,car,1,0.6552574866443788
-0.4853138071433271,0.3809981346130371,car,1,0.8579944043773284
-0.49276196505990416,0.3792431354522705,person,1,0.6480926144795777
-0.582391638886586,0.3583824634552002,car,0,0.0
-0.657358619200576,0.34133321046829224,motorcycle,0,0.0
-0.6870098011360974,0.3346985876560211,traffic light,0,0.1964510379180856
-0.7364737940155688,0.3237757086753845,car,1,0.6838904059409925
-0.887070573853214,0.29171472787857056,traffic light,0,0.0
-0.920604045012779,0.2848348319530487,car,0,0.0
-0.9549154628327521,0.27789735794067383,traffic light,0,0.39965098992163606
-1.0304319559209267,0.26300036907196045,person,0,0.0
-1.088130241719873,0.2519705295562744,car,0,0.0
0.11257673546233207,0.5281144976615906,truck,1,0.8440647690469434
-0.4586005444098227,0.38731786608695984,truck,1,0.8471222335484071
-0.5213818024970205,0.37252917885780334,truck,0,0.0
-0.5871628373398318,0.35728609561920166,person,0,0.0
-0.8177812745864836,0.30623483657836914,traffic light,0,0.0
-0.9888086300097987,0.2711474597454071,rider,0,0.0
0.5775251469206737,0.6404977440834045,car,1,0.7636803370821771
0.5448202672921842,0.6329330205917358,traffic light,1,0.5689782494046624
0.35480291579810624,0.5877817869186401,traffic light,0,0.388924482930256
0.02973966427163306,0.5074343681335449,car,1,0.9678619932126672
-0.24991255881817645,0.43784502148628235,traffic sign,1,0.7153766663138639
-0.298035025735158,0.42603790760040283,traffic sign,1,0.8602061295125059
-0.43265400418539895,0.39349275827407837,traffic light,1,0.6986691798438617
-0.502914610289168,0.3768559694290161,traffic light,1,0.6316321530844025
-0.5252261621678969,0.371630996465683,traffic light,1,0.771815563253754
-0.5274025877675925,0.37112289667129517,traffic light,0,0.0
-0.5355893505379947,0.3692142069339752,traffic light,0,0.45434373674810197
-0.5943423898861805,0.35563912987709045,traffic light,1,0.724987918729432
-0.6908402495257849,0.33384618163108826,traffic sign,1,0.7706748924965179
-0.7831614312233655,0.31363892555236816,traffic light,1,0.6540277547149391
-0.7913383900392598,0.3118813633918762,traffic sign,1,0.6964987684627694
-0.794597085562309,0.31118243932724,traffic light,1,0.7014805709747274
-0.8112660968412625,0.3076207637786865,traffic light,0,0.0
-0.858744037269972,0.2976018190383911,car,1,0.7797907951896184
-0.9036606426147554,0.2882988154888153,car,0,0.2403108162702562
-0.9786058340059544,0.27316850423812866,car,0,0.0
-0.9979423227002925,0.2693461775779724,traffic sign,1,0.6007957111504981
-1.04807597014923,0.25959473848342896,traffic sign,0,0.0
0.32369388697301155,0.5802242159843445,car,1,0.9160764514585411
0.23465862880457755,0.5583969354629517,car,1,0.9477175569759239
-0.10926016587871597,0.47271209955215454,car,1,0.9173232185277189
-0.4469461214622811,0.3900870978832245,traffic light,0,0.0
-0.48674933433915235,0.38065963983535767,traffic light,0,0.0
-0.6649520968691276,0.33962807059288025,car,0,0.41713611470619866
-0.7573265598500774,0.3192269802093506,traffic sign,1,0.7931801421159547
-0.78172714119994,0.31394776701927185,bus,0,0.0
-0.900330278474843,0.288982629776001,car,1,0.7809820921133963
-0.9132238343048755,0.286340594291687,traffic sign,0,0.0
-0.9338235532139995,0.28214964270591736,traffic sign,0,0.0
-0.9468363862040211,0.27952149510383606,person,0,0.0
-1.0649359130830458,0.2563673257827759,car,0,0.0
0.47345970598335013,0.6162022948265076,traffic light,1,0.6136223787946014
0.3106037617248983,0.5770326256752014,traffic light,1,0.736912053564261
0.19686784303402066,0.5490586161613464,person,1,0.79368016761145
0.19259759065197565,0.5480011105537415,car,1,0.7780934987400661
-0.15231532145220467,0.46199461817741394,car,1,0.9552008269866508
-0.312558633824588,0.42249032855033875,traffic light,1,0.5817675728499603
-0.5963951927414818,0.3551688492298126,car,1,0.8944624774221287
-0.7172717330473389,0.32799404859542847,car,1,0.9750581528349629
-0.8007004914741105,0.3098756968975067,traffic sign,1,0.5553144160647017
-0.8024528191678397,0.3095010817050934,traffic sign,1,0.8085944471055423
-0.8846968471985704,0.29220542311668396,motorcycle,0,0.0
-0.8973213756657014,0.28960126638412476,car,1,0.8397725255102806
-0.9411682885054845,0.2806644141674042,bus,0,0.0
-0.9505744292499505,0.278769314289093,traffic sign,1,0.627916011973439
-0.9749376959835403,0.2738974094390869,person,0,0.0
-0.9932932384802071,0.27026209235191345,bus,0,0.0
-0.06731117905731059,0.4831785559654236,car,1,0.9358697584708806
-0.19531858266203703,0.451324999332428,car,1,0.8596690598000828
-0.38371211462813076,0.40523189306259155,car,1,0.8040886187929477
-0.5123893197639334,0.3746335804462433,car,1,0.7246446352365041
-0.567623966168286,0.36178526282310486,traffic light,0,0.0
-0.5819469866213693,0.3584847152233124,traffic sign,1,0.7577514972259886
-0.6147656308561673,0.35097286105155945,car,1,0.9830086333002427
-0.6760239521044813,0.3371492922306061,traffic sign,0,0.0
-0.7845813902133169,0.31333333253860474,traffic sign,0,0.0
-0.9085736803446754,0.2872917950153351,truck,0,0.0
-0.9430523426024976,0.28028419613838196,motorcycle,0,0.0
-1.0370921844970573,0.261711448431015,car,1,0.9498144968652531
-1.0379706195177767,0.2615417540073395,car,0,0.0
0.1503379250793345,0.5375138521194458,car,0,0.2754728258884159
-0.20531569462754265,0.4488506317138672,traffic light,1,0.6460412914516516
-0.5434347514812075,0.36738893389701843,traffic light,0,0.3917329149690065
-0.5888708029600617,0.35689398646354675,traffic light,0,0.0
-0.6341792165363797,0.34656351804733276,traffic light,1,0.5058828578536713
-0.677463466264792,0.33682766556739807,traffic sign,1,0.8649525040336499
-0.7549092404547152,0.3197525441646576,truck,0,0.0
-0.7756708090889389,0.31525367498397827,traffic light,0,0.24265016669664927
-0.8335902975711718,0.3028864562511444,traffic light,1,0.5803469192829706
0.2589632580524748,0.5643814206123352,truck,1,0.8714542312523954
0.24041462289975124,0.5598158240318298,traffic light,0,0.3848595605949451
0.07268575477860051,0.5181634426116943,truck,1,0.8609662540287831
-0.09228670355815818,0.4769446849822998,truck,1,0.9685201827403466
-0.19042077987937198,0.4525381326675415,car,1,0.8773488338788736
-0.265560037113166,0.43399742245674133,car,1,0.9350969982183639
-0.6572577442111417,0.3413558900356293,traffic sign,1,0.6224717157797593
-0.6898226344036233,0.3340725302696228,traffic sign,0,0.0
