logit,score,category,uncertainty,is_tp
1.0573475250259259,0.7421833276748657,traffic sign,0.0,1
0.506339760215137,0.6239480376243591,car,0.0,1
0.34661422239367873,0.5857962965965271,car,0.0,1
0.23106772336690945,0.5575112700462341,traffic light,0.0,0
0.01628530253762893,0.5040712356567383,car,0.0,1
-0.11138747850323258,0.47218188643455505,traffic light,0.0,0
-0.31464495644052254,0.4219813644886017,traffic light,0.0,0
-0.4799131621678077,0.3822726309299469,person,0.0,0
-0.7486165371676432,0.32112282514572144,person,0.0,0
-0.7898969303168226,0.31219080090522766,truck,0.0,0
0.6909221292351243,0.6661720275878906,car,0.0,1
0.6176814420767899,0.6496910452842712,motorcycle,0.0,0
-0.06341758045021,0.4841509163379669,car,0.0,1
-0.12876881599714132,0.4678522050380707,truck,0.0,0
-0.16299439414136327,0.4593413770198822,person,0.0,0
-0.3142803691996662,0.42207029461860657,bus,0.0,1
-0.4176692602113703,0.3970746099948883,car,0.0,1
-0.5190116036337069,0.3730833828449249,car,0.0,1
-0.542098069637976,0.36769965291023254,traffic sign,0.0,0
-0.5849866698570643,0.3577859699726105,traffic light,0.0,0
-0.6370097677293701,0.3459227979183197,traffic light,0.0,0
-0.6605388329951388,0.3406185805797577,car,0.0,1
-0.6772081139538932,0.3368847072124481,bus,0.0,1
-0.7022836858785131,0.3313060998916626,person,0.0,0
-0.8443812887968934,0.30061283707618713,traffic light,0.0,0
-0.8571950612713612,0.2979257106781006,traffic light,0.0,0
-0.8882422270254686,0.2914727032184601,car,0.0,1
-0.9257106309948168,0.2837957441806793,car,0.0,1
-0.9656750509448945,0.27574339509010315,bicycle,0.0,0
-1.0291252975772505,0.26325371861457825,traffic light,0.0,0
-1.0328081790839907,0.2625400424003601,car,0.0,0
-1.0570791853004842,0.2578680217266083,bus,0.0,1
0.9073369678415071,0.7124549150466919,traffic light,0.0,0
0.7999869304142326,0.6899716854095459,traffic light,0.0,0
0.04490724744123702,0.5112249255180359,traffic sign,0.0,1
0.03632778042543762,0.5090809464454651,traffic sign,0.0,1
-0.14407531025771605,0.46404334902763367,car,0.0,1
-0.5771402465163739,0.35959088802337646,truck,0.0,0
-0.5808922790213743,0.3587273061275482,car,0.0,1
-0.7317276534311203,0.3248157203197479,car,0.0,1
-0.7882703773953007,0.3125401735305786,car,0.0,1
-0.8138943489608509,0.30706125497817993,car,0.0,0
-0.8143501612086459,0.30696427822113037,car,0.0,0
-0.9117093399388041,0.2866501808166504,car,0.0,1
-0.9670259805598023,0.2754736840724945,car,0.0,0
-1.0454401607149002,0.26010167598724365,car,0.0,1
0.8911375305520688,0.7091248631477356,traffic light,0.0,1
0.4925262549741096,0.6207013726234436,car,0.0,1
0.2963699150028944,0.5735548734664917,person,0.0,1
0.2752820466583495,0.5683891773223877,traffic light,0.0,0
0.0193470790615144,0.5048366189002991,person,0.0,1
0.003283980459889903,0.5008209943771362,car,0.0,1
-0.12851193303866204,0.4679161608219147,person,0.0,1
-0.16378967850309556,0.45914387702941895,car,0.0,0
-0.19631127625218567,0.45107918977737427,car,0.0,1
-0.22949108526623538,0.44287770986557007,car,0.0,1
-0.3098284244248747,0.42315661907196045,car,0.0,1
-0.4285094611801116,0.3944823145866394,truck,0.0,0
-0.44563193284820024,0.3903998136520386,person,0.0,0
-0.46763654364361606,0.38517579436302185,car,0.0,1
-0.4876064867226604,0.3804575800895691,traffic sign,0.0,1
-0.563985829927617,0.36262571811676025,traffic sign,0.0,1
-0.6366039729447047,0.3460146188735962,person,0.0,0
-0.6818821412674909,0.3358413577079773,car,0.0,1
-0.6863447019165108,0.33484670519828796,person,0.0,1
-0.735713541541475,0.3239421844482422,traffic light,0.0,0
-0.8059350177941143,0.30875739455223083,person,0.0,0
-0.8452781635564364,0.3004243075847626,truck,0.0,1
-0.9601276520854216,0.27685263752937317,person,0.0,0
-0.9625353982334115,0.2763708531856537,motorcycle,0.0,0
-0.982382629190579,0.272419273853302,car,0.0,1
-0.9972505243813412,0.2694823443889618,car,0.0,1
-1.0016781249692441,0.2686116099357605,truck,0.0,0
-1.0706150970125325,0.2552861273288727,car,0.0,1
0.9882267655218457,0.7287375330924988,traffic light,0.0,1
0.9137153662060322,0.7137598395347595,traffic light,0.0,1
0.3760194039401518,0.5929126739501953,person,0.0,1
0.2831938737654453,0.5703290700912476,traffic light,0.0,1
0.1093486445012003,0.5273099541664124,car,0.0,1
-0.015261469456912093,0.49618470668792725,person,0.0,1
-0.05168348340709707,0.48708200454711914,car,0.0,1
-0.29657924999319013,0.42639392614364624,person,0.0,0
-0.351126261291777,0.41310933232307434,car,0.0,1
-0.38003291170028736,0.4061189591884613,car,0.0,1
-0.42746353962102585,0.39473217725753784,bus,0.0,0
-0.5479069699636134,0.3663501441478729,car,0.0,1
-0.6640090608796471,0.3398396074771881,car,0.0,1
-0.7354818043736984,0.32399293780326843,truck,0.0,0
-0.754657417700458,0.3198073208332062,truck,0.0,0
-0.7876751153437004,0.3126680850982666,car,0.0,1
-0.8264783368297489,0.30439022183418274,truck,0.0,0
-0.8861614615567202,0.2919026017189026,car,0.0,1
-0.9096539168585556,0.2870706617832184,person,0.0,0
-0.9843592434171643,0.2720276713371277,car,0.0,1
-1.0797373968665738,0.2535557150840759,traffic light,0.0,1
0.18079034623847162,0.5450748801231384,traffic sign,0.0,1
-0.03527601750827035,0.4911819100379944,car,0.0,1
-0.0702797819543781,0.48243728280067444,car,0.0,1
-0.20361468518771722,0.44927147030830383,person,0.0,0
-0.3757530793950167,0.40715160965919495,person,0.0,0
-0.4603192951502062,0.386910080909729,traffic light,0.0,0
-0.4722803611695514,0.38407665491104126,traffic light,0.0,0
-0.5829471765101332,0.35825473070144653,truck,0.0,0
-0.8972687921894622,0.2896120846271515,truck,0.0,0
-0.9628702691385612,0.27630388736724854,car,0.0,1
0.833036644574455,0.6969966292381287,car,0.0,1
0.47435022464264687,0.616412878036499,truck,0.0,0
0.11683982570021882,0.5291767716407776,traffic sign,0.0,0
-0.0073004093154537455,0.49817490577697754,traffic sign,0.0,0
-0.2722339672026961,0.4323587417602539,car,0.0,1
-0.36075717612912905,0.410776287317276,car,0.0,1
-0.4723388168144601,0.38406282663345337,traffic sign,0.0,0
-0.48642485059225793,0.3807361423969269,car,0.0,1
-0.5231015897969129,0.3721272647380829,car,0.0,1
-0.5510016180179583,0.3656320571899414,traffic sign,0.0,0
-0.5588860974347456,0.36380523443222046,car,0.0,1
-0.8814758424743732,0.29287204146385193,traffic light,0.0,0
-0.9133830968345434,0.28630805015563965,train,0.0,0
-1.0548391380116238,0.258296936750412,train,0.0,0
-1.0772458102527744,0.2540275752544403,motorcycle,0.0,0
-0.1285750162057969,0.46790045499801636,truck,0.0,0
-0.2330000145655067,0.44201210141181946,traffic sign,0.0,1
-0.323720806070503,0.4197692275047302,car,0.0,1
-0.4382797841157733,0.3921509385108948,car,0.0,1
-0.9379577024118649,0.28131306171417236,car,0.0,1
-1.0496823363007317,0.259286105632782,traffic light,0.0,0
-1.0553239229546267,0.25820407271385193,traffic sign,0.0,1
-1.0685979726596546,0.25566980242729187,car,0.0,0
-0.5037513957412095,0.37665948271751404,traffic light,0.0,0
-0.6101248245096599,0.3520307242870331,traffic sign,0.0,1
-0.8982818445051065,0.2894037067890167,traffic sign,0.0,0
-0.9451099254841185,0.27986931800842285,traffic sign,0.0,1
1.1437278860487872,0.7583634257316589,traffic light,0.0,1
0.9341274215800658,0.7179118990898132,traffic light,0.0,1
0.9147209217835536,0.7139652371406555,traffic light,0.0,1
0.47014651585615497,0.6154184341430664,traffic sign,0.0,1
0.2136387024575654,0.5532074570655823,car,0.0,1
-0.20720834181635925,0.4483824670314789,traffic sign,0.0,1
-0.24235896256853826,0.43970510363578796,car,0.0,1
-0.31685442820453513,0.42144253849983215,car,0.0,1
-0.3879393508494799,0.40421345829963684,car,0.0,1
-0.4717715533483355,0.38419702649116516,traffic light,0.0,1
-0.5450374456447642,0.3670165240764618,traffic sign,0.0,1
-0.6709623275920684,0.33828139305114746,car,0.0,1
-0.696219706079617,0.33265089988708496,car,0.0,0
-0.8139170396224272,0.3070564270019531,car,0.0,0
-0.8154318807300905,0.30673420429229736,car,0.0,1
-0.8250395552146995,0.3046949505805969,car,0.0,1
-0.9261540668043614,0.28370562195777893,car,0.0,1
-0.9270824193812641,0.2835170030593872,person,0.0,0
-0.959496877089357,0.2769789397716522,car,0.0,1
-1.0191981141442668,0.26518362760543823,car,0.0,1
-1.0345182381067497,0.26220908761024475,car,0.0,1
-1.0698151538816059,0.2554382383823395,car,0.0,1
-1.0821538506350425,0.25309863686561584,person,0.0,0
-0.09108290523813758,0.4772450029850006,car,0.0,1
-0.09941161940607517,0.47516754269599915,car,0.0,1
-0.3527201597668555,0.41272294521331787,traffic sign,0.0,1
-0.496912767360503,0.37826645374298096,car,0.0,1
-0.5512371450856872,0.36557742953300476,car,0.0,1
-0.5882082620304209,0.35704606771469116,car,0.0,1
-1.0127598378112896,0.26644009351730347,car,0.0,1
0.552461792238906,0.6347065567970276,traffic light,0.0,1
0.5098217213546613,0.6247646808624268,traffic sign,0.0,1
0.48524961295736346,0.6189867258071899,traffic sign,0.0,1
0.2796501505636759,0.5694604516029358,traffic light,0.0,1
0.23882126698703224,0.5594231486320496,person,0.0,1
0.026911213771705425,0.506727397441864,person,0.0,1
0.0036644976615243336,0.5009161233901978,truck,0.0,0
-0.016727003041509092,0.4958183467388153,person,0.0,1
-0.04459702880743338,0.4888525903224945,car,0.0,1
-0.06316066575230964,0.4842150807380676,person,0.0,1
-0.15617877747250494,0.46103447675704956,car,0.0,1
-0.20286491779329138,0.44945698976516724,truck,0.0,0
-0.24181184053249646,0.4398398995399475,car,0.0,1
-0.24836336366615364,0.4382263720035553,traffic sign,0.0,1
-0.2771271058261879,0.43115824460983276,traffic light,0.0,1
-0.3477802014001513,0.4139208197593689,person,0.0,1
-0.4089656011148533,0.3991601765155792,person,0.0,1
-0.43309471065247557,0.3933875858783722,person,0.0,1
-0.45764241307853337,0.38754525780677795,person,0.0,1
-0.5292599421987015,0.3706895112991333,car,0.0,1
-0.5922165889478772,0.35612642765045166,traffic sign,0.0,0
-0.6782531385433475,0.3366512954235077,person,0.0,1
-0.7279537343116553,0.325643926858902,car,0.0,1
-0.7905647386985271,0.31204742193222046,truck,0.0,0
-0.8787084187537673,0.29344549775123596,person,0.0,1
-0.9120368530980769,0.28658321499824524,traffic light,0.0,1
-0.9210858678911391,0.284736692905426,traffic light,0.0,0
-0.9931191647730364,0.2702964246273041,car,0.0,0
-1.0118292976913363,0.26662200689315796,traffic light,0.0,1
-1.0477130189392798,0.25966450572013855,traffic sign,0.0,1
-1.080979847733529,0.2533206343650818,truck,0.0,0
0.3325475381705093,0.5823791027069092,car,0.0,1
-0.15849798352536415,0.46045824885368347,traffic light,0.0,1
-0.21690371171787598,0.44598567485809326,traffic sign,0.0,0
-0.2541613063251894,0.4367995262145996,car,0.0,1
-0.3637425258416977,0.41005390882492065,person,0.0,0
-0.4391961919053647,0.39193251729011536,traffic light,0.0,0
-0.49940257343569744,0.37768107652664185,traffic light,0.0,1
-0.6982165095983801,0.3322077691555023,bus,0.0,0
-0.8101770210964961,0.30785277485847473,car,0.0,0
-0.8426965815219015,0.30096715688705444,traffic light,0.0,1
-0.8476554570665857,0.29992491006851196,traffic light,0.0,1
-0.921131670408185,0.2847273647785187,traffic light,0.0,1
-1.0424205943654778,0.26068320870399475,traffic light,0.0,0
-1.072578040110519,0.2549131214618683,truck,0.0,0
0.04183783348856581,0.5104579329490662,car,0.0,1
-0.029595150818736714,0.49260175228118896,person,0.0,0
-0.14518988445599276,0.4637661576271057,truck,0.0,0
-0.21028876694398324,0.447620689868927,traffic light,0.0,0
-0.21922503501459503,0.44541218876838684,car,0.0,1
-0.6924834966322072,0.3334808349609375,traffic sign,0.0,0
-0.9015668066251152,0.28872862458229065,car,0.0,0
-0.9099361413402667,0.28701290488243103,traffic light,0.0,0
-0.9210901115368624,0.2847358286380768,person,0.0,1
-0.9626136346084274,0.27635520696640015,car,0.0,1
-1.0036469885796415,0.2682249844074249,motorcycle,0.0,0
-1.0238038761197799,0.2642871141433716,bicycle,0.0,0
-1.0590825298770479,0.2574848234653473,traffic light,0.0,0
-1.0889448727836224,0.2518170177936554,person,0.0,1
-0.2237609365578581,0.44429200887680054,car,0.0,1
-0.7164192194201477,0.3281819820404053,car,0.0,1
-0.8762159597896714,0.2939625382423401,traffic light,0.0,0
-1.0352461086387261,0.2620683014392853,car,0.0,1
0.8064208620024389,0.691346287727356,traffic sign,0.0,1
0.4715537631306028,0.6157514452934265,traffic sign,0.0,1
0.32112438123412135,0.5795982480049133,traffic sign,0.0,1
0.06674883369648156,0.5166810154914856,person,0.0,1
0.026426422609233412,0.5066062211990356,person,0.0,1
-0.1365945669327398,0.4659043550491333,traffic light,0.0,1
-0.15544274087869195,0.46121737360954285,person,0.0,1
-0.1619673329128077,0.4595964550971985,traffic light,0.0,1
-0.16231291705429302,0.4595106244087219,traffic light,0.0,1
-0.23621953016403416,0.44121819734573364,traffic light,0.0,0
-0.329095219993552,0.41846078634262085,truck,0.0,1
-0.4831171030318192,0.38151633739471436,traffic sign,0.0,1
-0.5557919369927506,0.36452168226242065,car,0.0,1
-0.6684900298011838,0.3388350307941437,person,0.0,0
-0.7694912163717238,0.3165891766548157,traffic light,0.0,0
-0.8045725101463295,0.30904826521873474,traffic light,0.0,0
-0.8194488522758321,0.30588066577911377,motorcycle,0.0,0
-0.8589683116096067,0.29755493998527527,traffic light,0.0,1
-0.9030987457114698,0.2884141206741333,traffic light,0.0,0
-0.9945535727493313,0.27001360058784485,car,0.0,1
-1.0136933758903062,0.2662576735019684,traffic sign,0.0,1
-1.044277033672832,0.2603255808353424,motorcycle,0.0,0
1.06649381604996,0.7439295649528503,car,0.0,1
-0.8206343811884759,0.30562901496887207,traffic sign,0.0,0
-0.9214883170717844,0.28465473651885986,traffic sign,0.0,0
-0.9559594598045607,0.2776879072189331,traffic sign,0.0,1
-1.0495352360773682,0.2593143582344055,bus,0.0,0
-1.0707171498969197,0.2552667260169983,traffic sign,0.0,1
0.5369082532671534,0.63109290599823,traffic light,0.0,1
0.503705319186009,0.6233296990394592,person,0.0,1
0.320470061972893,0.5794388055801392,traffic light,0.0,1
0.316835483131141,0.5785528421401978,traffic light,0.0,1
0.1929116258728585,0.5480788946151733,traffic light,0.0,1
-0.022870941464572213,0.4942825138568878,car,0.0,1
-0.09500526280530677,0.4762665331363678,car,0.0,1
-0.10483605499218195,0.4738149642944336,traffic light,0.0,1
-0.10607222867546735,0.47350677847862244,traffic light,0.0,0
-0.1502236759871688,0.4625145494937897,car,0.0,1
-0.19480975609705808,0.45145100355148315,traffic sign,0.0,1
-0.32005414597746196,0.4206625521183014,car,0.0,1
-0.36168109811981625,0.4105526804924011,car,0.0,1
-0.46250050695281564,0.3863928020000458,car,0.0,1
-0.4860704373620793,0.380819708108902,traffic light,0.0,1
-0.5724246398623043,0.3606775403022766,car,0.0,1
-0.6002113436749914,0.3542953431606293,traffic sign,0.0,1
-0.6066855979271787,0.3528156280517578,truck,0.0,1
-0.613196537818663,0.35133036971092224,car,0.0,1
-0.6396032595982378,0.3453362286090851,truck,0.0,0
-0.6847834302002985,0.33519452810287476,car,0.0,1
-0.6952766273343642,0.3328602910041809,traffic sign,0.0,1
-0.701016624835479,0.3315868675708771,truck,0.0,0
-0.7258068969499595,0.32611554861068726,person,0.0,0
-0.7914342096238005,0.3118607997894287,bus,0.0,0
-0.7916833567140301,0.3118073344230652,traffic sign,0.0,1
-0.7966509048084291,0.3107423782348633,traffic sign,0.0,1
-0.8022483904083939,0.30954477190971375,car,0.0,1
-0.8294296349751167,0.3037656843662262,traffic sign,0.0,1
-0.8798423600864892,0.2932104468345642,traffic sign,0.0,1
-0.9646855853443543,0.27594104409217834,truck,0.0,1
-1.009092157264299,0.26715755462646484,person,0.0,1
-1.0521237353643733,0.25881749391555786,car,0.0,1
0.06589459491993792,0.5164676904678345,car,0.0,1
0.06133356425739445,0.515328586101532,car,0.0,1
-0.5246876371765616,0.37175676226615906,truck,0.0,0
-0.5808146784380025,0.35874515771865845,traffic sign,0.0,1
-1.0169092020672488,0.2656298875808716,car,0.0,1
0.685501694553125,0.6649655103683472,car,0.0,1
0.2671033068421293,0.5663816332817078,traffic light,0.0,0
0.09283719740472231,0.5231926441192627,person,0.0,1
-0.13882610186682443,0.46534910798072815,traffic light,0.0,0
-0.21423785722779162,0.44664445519447327,traffic sign,0.0,1
-0.24374440862742427,0.4393638074398041,traffic light,0.0,0
-0.27838620900087846,0.43084946274757385,bus,0.0,0
-0.4412932722237424,0.39143285155296326,car,0.0,1
-0.5191729194756232,0.3730456531047821,car,0.0,1
-0.5417453240145861,0.3677816689014435,traffic light,0.0,0
-0.6112049643257114,0.3517843782901764,traffic light,0.0,0
-0.6285993029965822,0.347828209400177,car,0.0,1
-0.6563305347826958,0.3415643870830536,car,0.0,1
-0.6791643569927807,0.3364478349685669,traffic sign,0.0,1
-0.7032725876001783,0.33108705282211304,car,0.0,1
-0.7614990248630512,0.3183209002017975,car,0.0,1
-0.7762386994840925,0.3151310980319977,car,0.0,1
-0.8201615923947987,0.30572935938835144,traffic light,0.0,0
-0.8697912427976181,0.2952977418899536,truck,0.0,0
-0.8935637874319203,0.2903749346733093,motorcycle,0.0,0
-0.917855774497167,0.2853949964046478,bicycle,0.0,0
-0.943816125424951,0.28013014793395996,traffic light,0.0,1
-1.020343034154468,0.2649605870246887,person,0.0,1
-1.022809520428059,0.26448050141334534,bicycle,0.0,0
-1.0250210600116967,0.26405051350593567,person,0.0,1
0.23988975910452137,0.5596864819526672,truck,0.0,0
0.07540936435430025,0.518843412399292,person,0.0,1
-0.2066233637838457,0.44852715730667114,traffic sign,0.0,0
-0.2768034029996681,0.4312376379966736,traffic light,0.0,0
-0.3676629027010343,0.4091058671474457,traffic sign,0.0,0
-0.3859428862219736,0.4046943485736847,motorcycle,0.0,0
-0.39573954572179726,0.40233638882637024,motorcycle,0.0,0
-0.4836441923953063,0.3813919723033905,traffic light,0.0,0
-0.5096256998663787,0.37528127431869507,car,0.0,1
-0.5192565106939903,0.3730261027812958,person,0.0,1
-0.5618838955781135,0.363111674785614,person,0.0,1
-0.6537149814161937,0.342152863740921,person,0.0,1
-0.6825536134945004,0.3356916010379791,person,0.0,0
-0.7092557048333584,0.3297633230686188,truck,0.0,0
-0.7124619353198145,0.3290550708770752,traffic light,0.0,0
-0.8191157837444838,0.30595138669013977,car,0.0,1
-0.8719305025531274,0.29485276341438293,traffic sign,0.0,0
-0.8962138918212154,0.28982916474342346,person,0.0,0
-0.9329289569746544,0.28233087062835693,traffic light,0.0,0
-0.9601779669389758,0.27684256434440613,person,0.0,1
-0.9834290803689502,0.2722119092941284,person,0.0,0
-0.9928990237780451,0.27033984661102295,traffic light,0.0,0
-1.0015616247400898,0.26863449811935425,bicycle,0.0,0
-1.0395997992730994,0.26122722029685974,bicycle,0.0,0
-1.0768105329080473,0.25411006808280945,person,0.0,0
0.09699766145592792,0.524230420589447,traffic light,0.0,1
-0.05593864001073861,0.48601898550987244,car,0.0,1
-0.07552945974221335,0.481126606464386,traffic light,0.0,1
